county_fips,year,num_child_pov,pct_child_pov
000,2000,211862,12.2
003,2000,1584,8
540,2000,1357,20.1
000,2001,195437,11.2
003,2001,1444,7.3
540,2001,1141,17.2
000,2002,224014,12.5
003,2002,1613,8
540,2002,1363,20.5
000,2003,243635,13.6
003,2003,1812,9.1
540,2003,1436,22.7
000,2004,221675,12.2
003,2004,1646,8.2
540,2004,1378,20.3
000,2005,237858,13.3
003,2005,1561,7.9
540,2005,1605,24
000,2006,219261,12.3
003,2006,1446,7.4
540,2006,1367,20.3
000,2007,232569,12.9
003,2007,1831,9.2
540,2007,1497,21.9
000,2008,244210,13.6
003,2008,1642,8.3
540,2008,1442,20.9
000,2009,255156,14
003,2009,1836,9.1
540,2009,1406,21.4
000,2010,266606,14.6
003,2010,2107,10
540,2010,1439,22.7
000,2011,284561,15.6
003,2011,2249,10.6
540,2011,1387,22.2
000,2012,283035,15.5
003,2012,2350,11
540,2012,1570,23.2
000,2013,289032,15.7
003,2013,2491,11.6
540,2013,1584,23.7
000,2014,292525,15.9
003,2014,2238,10.3
540,2014,1710,24.4
000,2015,275747,15
003,2015,2081,9.6
540,2015,1644,22.6
000,2016,262642,14.3
003,2016,2012,9.4
540,2016,1464,19.8
000,2017,258038,14
003,2017,1884,8.8
540,2017,1460,19.4
000,2018,253481,13.8
003,2018,2049,9.6
540,2018,1380,18.3
000,2019,242806,13.3
003,2019,1559,7.3
540,2019,1595,21.6
000,2020,223617,12.2
003,2020,1506,7
540,2020,1101,15.4
000,2021,247264,13.3
003,2021,1821,8.2
540,2021,1453,20.4
