school_year,division_number,division_name,total_sped,total_fulltime,total_count,percent_sped
2010-2011,2,Albemarle County,1508,13212,13221,11.413866182258554
2010-2011,104,Charlottesville City,596,4030,4030,14.789081885856078
2011-2012,2,Albemarle County,1449,13104,13113,11.057692307692307
2011-2012,104,Charlottesville City,608,4175,4175,14.562874251497007
2012-2013,2,Albemarle County,1438,13263,13277,10.842192565784513
2012-2013,104,Charlottesville City,616,4236,4236,14.542020774315393
2013-2014,2,Albemarle County,1460,13420,13432,10.879284649776453
2013-2014,104,Charlottesville City,608,4340,4340,14.009216589861751
2014-2015,2,Albemarle County,1490,13680,13689,10.891812865497077
2014-2015,104,Charlottesville City,595,4356,4356,13.659320477502296
2015-2016,2,Albemarle County,1572,13767,13772,11.418609718893006
2015-2016,104,Charlottesville City,585,4377,4382,13.365318711446195
2016-2017,2,Albemarle County,1675,13790,13818,12.1464829586657
2016-2017,104,Charlottesville City,583,4471,4478,13.039588458957727
2017-2018,2,Albemarle County,1772,13927,13937,12.723486752351548
2017-2018,104,Charlottesville City,596,4527,4529,13.165451734040204
2018-2019,2,Albemarle County,1865,13994,14013,13.327140202944118
2018-2019,104,Charlottesville City,615,4559,4561,13.489800394823426
2019-2020,2,Albemarle County,1961,14404,14435,13.614273812829769
2019-2020,104,Charlottesville City,643,4542,4544,14.156759136944078
2020-2021,2,Albemarle County,1792,13499,13532,13.275057411660123
2020-2021,104,Charlottesville City,615,4254,4258,14.456981664315938
2021-2022,2,Albemarle County,1835,13721,13749,13.373660811894178
2021-2022,104,Charlottesville City,621,4288,4290,14.482276119402984
2010-2011,0,Virginia,163506,1251949,1252266,13.060116666094226
2011-2012,0,Virginia,162651,1258521,1258896,12.923979814401191
2012-2013,0,Virginia,162614,1264880,1265277,12.856081209284675
2013-2014,0,Virginia,162184,1273210,1273532,12.738197155221842
2014-2015,0,Virginia,163267,1279773,1280370,12.757496837329747
2015-2016,0,Virginia,165776,1283494,1284114,12.915993374335994
2016-2017,0,Virginia,168941,1286711,1288033,13.129677138067523
2017-2018,0,Virginia,173397,1291239,1292706,13.428730080178806
2018-2019,0,Virginia,176585,1289176,1290513,13.697509106592118
2019-2020,0,Virginia,180541,1296822,1298083,13.921802683791606
2020-2021,0,Virginia,174638,1251495,1252752,13.954350596686362
2021-2022,0,Virginia,173910,1250198,1251970,13.910596561504656
